_id,version,id,timestamp,stored,actor,verb,object,result,activities
645b3e096ce79d05ebef91ad,1.0.3,abab9b74-0dea-4d02-a063-228259fb81af,2023-05-10T06:47:37.727Z,2023-05-10T06:47:37.727Z,"{""objectType"":""Agent"",""name"":""iPad202"",""mbox"":""mailto:iPad202@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/"",""definition"":{""name"":{""en-US"":""""}}}","{""score"":{""raw"":0}}",
645b3e0819db900613e54fe9,1.0.0,ceb18a33-ee11-4865-b012-76597fd34f41,2023-05-10T06:47:36.240Z,2023-05-10T06:47:36.240Z,"{""mbox"":""mailto:Android203@example.com"",""name"":""Android203"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Placed"",""display"":{""en-US"":""Placed""}}","{""id"":""http://example.com/(-0.17041399685029318,_0.237349156265306, 0.4057391592006008), (28.34, 112.78)"",""definition"":{""name"":{""en-US"":""(-0.17041399685029318,_0.237349156265306, 0.4057391592006008), (28.34, 112.78)""},""description"":{""en-US"":""(-0.17041399685029318,_0.237349156265306, 0.4057391592006008), (28.34, 112.78)""}},""objectType"":""Activity""}",,
645b3e0419db900613e54fe8,1.0.0,c9430189-8106-4b8b-a30b-387c87e54747,2023-05-10T06:47:32.027Z,2023-05-10T06:47:32.027Z,"{""mbox"":""mailto:Android203@example.com"",""name"":""Android203"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Canceled"",""display"":{""en-US"":""Canceled""}}","{""id"":""http://example.com/(-0.15348017746706874,_0.2925876873647569, 0.3752812439136913), (35.82, 112.24)"",""definition"":{""name"":{""en-US"":""(-0.15348017746706874,_0.2925876873647569, 0.3752812439136913), (35.82, 112.24)""},""description"":{""en-US"":""(-0.15348017746706874,_0.2925876873647569, 0.3752812439136913), (35.82, 112.24)""}},""objectType"":""Activity""}",,
645b3e036ce79d05ebef91ac,1.0.3,5d758cdb-a2aa-4bd3-9073-2154b8ef8aae,2023-05-10T06:47:31.580Z,2023-05-10T06:47:31.580Z,"{""objectType"":""Agent"",""name"":""iPhone201"",""mbox"":""mailto:iPhone201@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/"",""definition"":{""name"":{""en-US"":""""}}}","{""score"":{""raw"":0}}",
645b3e0219db900613e54fe7,1.0.3,39399cbe-4e7a-4c91-9290-c5637aacd628,2023-05-10T06:47:30.482Z,2023-05-10T06:47:30.482Z,"{""objectType"":""Agent"",""name"":""Android204"",""mbox"":""mailto:Android204@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/"",""definition"":{""name"":{""en-US"":""""}}}","{""score"":{""raw"":0}}",
645b3e006ce79d05ebef91ab,1.0.0,83330385-c267-469d-a9dd-a073247cefca,2023-05-10T06:47:28.596Z,2023-05-10T06:47:28.596Z,"{""mbox"":""mailto:Android203@example.com"",""name"":""Android203"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Placed"",""display"":{""en-US"":""Placed""}}","{""id"":""http://example.com/(-0.15348017746706874,_0.2925876873647569, 0.3752812439136913), (35.82, 112.24)"",""definition"":{""name"":{""en-US"":""(-0.15348017746706874,_0.2925876873647569, 0.3752812439136913), (35.82, 112.24)""},""description"":{""en-US"":""(-0.15348017746706874,_0.2925876873647569, 0.3752812439136913), (35.82, 112.24)""}},""objectType"":""Activity""}",,
645b3df66ce79d05ebef91aa,1.0.3,d8b6d657-2479-47d0-960b-4a7ffabb7139,2023-05-10T06:47:18.469Z,2023-05-10T06:47:18.469Z,"{""objectType"":""Agent"",""name"":""Android203"",""mbox"":""mailto:Android203@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Right"",""definition"":{""name"":{""en-US"":""Right""}}}","{""score"":{""raw"":0}}",
645b3df119db900613e54fe6,1.0.0,bc3a510c-73d4-495d-819a-f57a078152eb,2023-05-10T06:47:13.511Z,2023-05-10T06:47:13.511Z,"{""mbox"":""mailto:Android203@example.com"",""name"":""Android203"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Canceled"",""display"":{""en-US"":""Canceled""}}","{""id"":""http://example.com/(-0.023097052066669593,_0.30994533646068045, 0.3916646138117111), (38.31, 93.37)"",""definition"":{""name"":{""en-US"":""(-0.023097052066669593,_0.30994533646068045, 0.3916646138117111), (38.31, 93.37)""},""description"":{""en-US"":""(-0.023097052066669593,_0.30994533646068045, 0.3916646138117111), (38.31, 93.37)""}},""objectType"":""Activity""}",,
645b3df16ce79d05ebef91a9,1.0.3,c52753a5-79ea-4f04-a2b6-18eb98ac59af,2023-05-10T06:47:13.217Z,2023-05-10T06:47:13.217Z,"{""objectType"":""Agent"",""name"":""Android204"",""mbox"":""mailto:Android204@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/"",""definition"":{""name"":{""en-US"":""""}}}","{""score"":{""raw"":0}}",
645b3df019db900613e54fe5,1.0.0,df7dbf88-2554-43d2-92f8-d76a6ce4cbdf,2023-05-10T06:47:12.858Z,2023-05-10T06:47:12.858Z,"{""mbox"":""mailto:PC028@example.com"",""name"":""PC028"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/down|"",""definition"":{""name"":{""en-US"":""down|""},""description"":{""en-US"":""down|""}},""objectType"":""Activity""}",,
645b3def19db900613e54fe4,1.0.0,1c5c9f34-f299-419d-a4c3-563225569103,2023-05-10T06:47:11.354Z,2023-05-10T06:47:11.354Z,"{""mbox"":""mailto:Android203@example.com"",""name"":""Android203"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Placed"",""display"":{""en-US"":""Placed""}}","{""id"":""http://example.com/(-0.023097052066669593,_0.30994533646068045, 0.3916646138117111), (38.31, 93.37)"",""definition"":{""name"":{""en-US"":""(-0.023097052066669593,_0.30994533646068045, 0.3916646138117111), (38.31, 93.37)""},""description"":{""en-US"":""(-0.023097052066669593,_0.30994533646068045, 0.3916646138117111), (38.31, 93.37)""}},""objectType"":""Activity""}",,
645b3deb19db900613e54fe3,1.0.3,e389033b-5cd9-4aa2-8eb8-152f09bda156,2023-05-10T06:47:07.882Z,2023-05-10T06:47:07.882Z,"{""objectType"":""Agent"",""name"":""Android203"",""mbox"":""mailto:Android203@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Right"",""definition"":{""name"":{""en-US"":""Right""}}}","{""score"":{""raw"":0}}",
645b3de86ce79d05ebef91a8,1.0.0,3485df4f-e0c8-4a54-9266-2c7e7e9ba53c,2023-05-10T06:47:03.454Z,2023-05-10T06:47:03.454Z,"{""mbox"":""mailto:PC011@example.com"",""name"":""PC011"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/south-america|NOK"",""definition"":{""name"":{""en-US"":""south-america|NOK""},""description"":{""en-US"":""south-america|NOK""}},""objectType"":""Activity""}",,
645b3de76ce79d05ebef91a7,1.0.3,34f469af-db2f-4033-89b9-cb40718de104,2023-05-10T06:47:03.094Z,2023-05-10T06:47:03.094Z,"{""objectType"":""Agent"",""name"":""Iphone202"",""mbox"":""mailto:Iphone202@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/asia|OK"",""definition"":{""name"":{""en-US"":""asia|OK""}}}","{""score"":{""raw"":0}}",
645b3de719db900613e54fe2,1.0.3,de9b5b63-be27-44a2-8f61-4fce68807f06,2023-05-10T06:47:02.463Z,2023-05-10T06:47:02.463Z,"{""objectType"":""Agent"",""name"":""Android203"",""mbox"":""mailto:Android203@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Left"",""definition"":{""name"":{""en-US"":""Left""}}}","{""score"":{""raw"":0}}",
645b3de66ce79d05ebef91a6,1.0.0,231c36ba-6c40-4f26-be92-a95f228aa079,2023-05-10T06:47:02.113Z,2023-05-10T06:47:02.113Z,"{""mbox"":""mailto:PC022@example.com"",""name"":""PC022"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/asia|OK"",""definition"":{""name"":{""en-US"":""asia|OK""},""description"":{""en-US"":""asia|OK""}},""objectType"":""Activity""}",,
645b3de66ce79d05ebef91a5,1.0.0,4587ed31-8267-419b-9676-102241e0c961,2023-05-10T06:47:01.295Z,2023-05-10T06:47:01.295Z,"{""mbox"":""mailto:PC024@example.com"",""name"":""PC024"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/asia|OK"",""definition"":{""name"":{""en-US"":""asia|OK""},""description"":{""en-US"":""asia|OK""}},""objectType"":""Activity""}",,
645b3de519db900613e54fe1,1.0.3,a43e6cd0-4c8d-42a0-9c52-2bb32b7f1a77,2023-05-10T06:47:01.084Z,2023-05-10T06:47:01.084Z,"{""objectType"":""Agent"",""name"":""iPad202"",""mbox"":""mailto:iPad202@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/asia|OK"",""definition"":{""name"":{""en-US"":""asia|OK""}}}","{""score"":{""raw"":0}}",
645b3de519db900613e54fe0,1.0.0,4f9ef135-7aac-4914-9443-7b394492344b,2023-05-10T06:47:00.980Z,2023-05-10T06:47:00.980Z,"{""mbox"":""mailto:PC026@example.com"",""name"":""PC026"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/asia|OK"",""definition"":{""name"":{""en-US"":""asia|OK""},""description"":{""en-US"":""asia|OK""}},""objectType"":""Activity""}",,
645b3de419db900613e54fdf,1.0.3,338c346b-0291-4b6e-82ad-987538db11ec,2023-05-10T06:47:00.420Z,2023-05-10T06:47:00.420Z,"{""objectType"":""Agent"",""name"":""Tablet202"",""mbox"":""mailto:Tablet202@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/asia|OK"",""definition"":{""name"":{""en-US"":""asia|OK""}}}","{""score"":{""raw"":0}}",
645b3de46ce79d05ebef91a3,1.0.3,7544723b-cb33-48af-9365-958392dd559a,2023-05-10T06:47:00.338Z,2023-05-10T06:47:00.338Z,"{""objectType"":""Agent"",""name"":""iPhone201"",""mbox"":""mailto:iPhone201@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/asia|OK"",""definition"":{""name"":{""en-US"":""asia|OK""}}}","{""score"":{""raw"":0}}",
645b3de419db900613e54fde,1.0.0,1e745ebb-8cda-46ba-a1e3-226506c1f6bf,2023-05-10T06:47:00.281Z,2023-05-10T06:47:00.281Z,"{""mbox"":""mailto:PC028@example.com"",""name"":""PC028"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/asia|OK"",""definition"":{""name"":{""en-US"":""asia|OK""},""description"":{""en-US"":""asia|OK""}},""objectType"":""Activity""}",,
645b3de46ce79d05ebef91a4,1.0.3,b2b3bcfb-6d6b-48df-8a22-fdc3deeac3ee,2023-05-10T06:47:00.245Z,2023-05-10T06:47:00.245Z,"{""objectType"":""Agent"",""name"":""Android203"",""mbox"":""mailto:Android203@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Left"",""definition"":{""name"":{""en-US"":""Left""}}}","{""score"":{""raw"":0}}",
645b3de46ce79d05ebef91a2,1.0.3,4af3e779-b3ec-48c2-8b6d-8fd732fa0bfb,2023-05-10T06:46:59.997Z,2023-05-10T06:46:59.997Z,"{""objectType"":""Agent"",""name"":""Android201"",""mbox"":""mailto:Android201@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/asia|OK"",""definition"":{""name"":{""en-US"":""asia|OK""}}}","{""score"":{""raw"":0}}",
645b3de419db900613e54fdd,1.0.3,c1d8c39a-c86b-480f-aaa7-d0d9818ac129,2023-05-10T06:46:59.949Z,2023-05-10T06:46:59.949Z,"{""objectType"":""Agent"",""name"":""Tablet201"",""mbox"":""mailto:Tablet201@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/asia|OK"",""definition"":{""name"":{""en-US"":""asia|OK""}}}","{""score"":{""raw"":0}}",
645b3de36ce79d05ebef91a1,1.0.3,4855931b-5792-4be6-96be-1e185ea5f603,2023-05-10T06:46:59.686Z,2023-05-10T06:46:59.686Z,"{""objectType"":""Agent"",""name"":""Android202"",""mbox"":""mailto:Android202@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/asia|OK"",""definition"":{""name"":{""en-US"":""asia|OK""}}}","{""score"":{""raw"":0}}",
645b3de319db900613e54fdc,1.0.0,d779c28a-6f1b-4071-8e1e-396f7e9cc569,2023-05-10T06:46:59.633Z,2023-05-10T06:46:59.633Z,"{""mbox"":""mailto:PC025@example.com"",""name"":""PC025"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/asia|OK"",""definition"":{""name"":{""en-US"":""asia|OK""},""description"":{""en-US"":""asia|OK""}},""objectType"":""Activity""}",,
645b3de319db900613e54fdb,1.0.3,2a02b869-cea8-4e75-93f5-52de7ebe2a35,2023-05-10T06:46:59.349Z,2023-05-10T06:46:59.349Z,"{""objectType"":""Agent"",""name"":""Android204"",""mbox"":""mailto:Android204@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/asia|OK"",""definition"":{""name"":{""en-US"":""asia|OK""}}}","{""score"":{""raw"":0}}",
645b3de36ce79d05ebef91a0,1.0.3,5d441c92-5711-42a0-9d3f-3a76f8f32e4e,2023-05-10T06:46:59.321Z,2023-05-10T06:46:59.321Z,"{""objectType"":""Agent"",""name"":""Android203"",""mbox"":""mailto:Android203@email.com""}","{""id"":""http://www.example.com/Swiped"",""display"":{""en-US"":""Swiped""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/Left"",""definition"":{""name"":{""en-US"":""Left""}}}","{""score"":{""raw"":0}}",
645b3de219db900613e54fda,1.0.0,ce9ffd2e-998a-4419-bc85-3aaaf000a65e,2023-05-10T06:46:58.908Z,2023-05-10T06:46:58.908Z,"{""mbox"":""mailto:PC029@example.com"",""name"":""PC029"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Suggested"",""display"":{""en-US"":""Suggested""}}","{""id"":""http://example.com/asia|OK"",""definition"":{""name"":{""en-US"":""asia|OK""},""description"":{""en-US"":""asia|OK""}},""objectType"":""Activity""}",,
645b3de019db900613e54fd9,1.0.0,e8bb3533-2172-4243-b244-dfd2a9796d92,2023-05-10T06:46:56.404Z,2023-05-10T06:46:56.404Z,"{""mbox"":""mailto:Teacher@example.com"",""name"":""Teacher"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Set_Turn"",""display"":{""en-US"":""Set Turn""}}","{""id"":""http://example.com/Android203"",""definition"":{""name"":{""en-US"":""Android203""},""description"":{""en-US"":""Android203""}},""objectType"":""Activity""}",,
645b3de06ce79d05ebef919f,1.0.3,437d48ea-06a4-4bf4-8683-fce7198c598e,2023-05-10T06:46:56.185Z,2023-05-10T06:46:56.185Z,"{""objectType"":""Agent"",""name"":""Android203"",""mbox"":""mailto:Android203@email.com""}","{""id"":""http://www.example.com/Accepted"",""display"":{""en-US"":""Accepted""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/7"",""definition"":{""name"":{""en-US"":""7""}}}","{""score"":{""raw"":0}}",
645b3ddd19db900613e54fd8,1.0.0,d3d0a755-28db-4469-86e3-7d5a92ae5717,2023-05-10T06:46:53.604Z,2023-05-10T06:46:53.604Z,"{""mbox"":""mailto:Teacher@example.com"",""name"":""Teacher"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Asked"",""display"":{""en-US"":""Asked""}}","{""id"":""http://example.com/3/7"",""definition"":{""name"":{""en-US"":""3/7""},""description"":{""en-US"":""3/7""}},""objectType"":""Activity""}",,
645b3dda19db900613e54fd6,1.0.0,d336fadb-96e8-48d6-b758-2d24834d54f5,2023-05-10T06:46:50.505Z,2023-05-10T06:46:50.505Z,"{""mbox"":""mailto:Teacher@example.com"",""name"":""Teacher"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Checked"",""display"":{""en-US"":""Checked""}}","{""id"":""http://example.com/{\""type\"":\""Answer\"",\""sender\"":\""#u_s_Tablet202\"",\""name\"":\""Earth\"",\""screenshot\"":\""\"",\""px\"":0.42822158336639404,\""py\"":0.2475406527519226,\""pz\"":-0.07314273715019226,\""sx\"":0.0020000000949949026,\""sy\"":0.0020000000949949026,\""sz\"":0.0020000000949949026,\""rx\"":0.9887732267379761,\""ry\"":0.011084207333624363,\""rz\"":0.1134718507528305,\""time_left\"":30.667316436767578}"",""definition"":{""name"":{""en-US"":""{\""type\"":\""Answer\"",\""sender\"":\""#u_s_Tablet202\"",\""name\"":\""Earth\"",\""screenshot\"":\""\"",\""px\"":0.42822158336639404,\""py\"":0.2475406527519226,\""pz\"":-0.07314273715019226,\""sx\"":0.0020000000949949026,\""sy\"":0.0020000000949949026,\""sz\"":0.0020000000949949026,\""rx\"":0.9887732267379761,\""ry\"":0.011084207333624363,\""rz\"":0.1134718507528305,\""time_left\"":30.667316436767578}""},""description"":{""en-US"":""{\""type\"":\""Answer\"",\""sender\"":\""#u_s_Tablet202\"",\""name\"":\""Earth\"",\""screenshot\"":\""\"",\""px\"":0.42822158336639404,\""py\"":0.2475406527519226,\""pz\"":-0.07314273715019226,\""sx\"":0.0020000000949949026,\""sy\"":0.0020000000949949026,\""sz\"":0.0020000000949949026,\""rx\"":0.9887732267379761,\""ry\"":0.011084207333624363,\""rz\"":0.1134718507528305,\""time_left\"":30.667316436767578}""}},""objectType"":""Activity""}",,
645b3dda6ce79d05ebef919e,1.0.0,7fcb1220-6b44-4f45-9d97-89431999b356,2023-05-10T06:46:50.503Z,2023-05-10T06:46:50.503Z,"{""mbox"":""mailto:Teacher@example.com"",""name"":""Teacher"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Assigned"",""display"":{""en-US"":""Assigned""}}","{""id"":""http://example.com/8.5;Tablet202"",""definition"":{""name"":{""en-US"":""8.5;Tablet202""},""description"":{""en-US"":""8.5;Tablet202""}},""objectType"":""Activity""}",,
645b3dda19db900613e54fd7,1.0.0,fe7435b5-e10f-41c4-b5f9-1526d5e68a4e,2023-05-10T06:46:50.497Z,2023-05-10T06:46:50.497Z,"{""mbox"":""mailto:Tablet202@example.com"",""name"":""Tablet202"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Sent"",""display"":{""en-US"":""Sent""}}","{""id"":""http://example.com/(0.42822158336639404,_0.2475406527519226, -0.07314273715019226), (29.22, -9.69) 31"",""definition"":{""name"":{""en-US"":""(0.42822158336639404,_0.2475406527519226, -0.07314273715019226), (29.22, -9.69) 31""},""description"":{""en-US"":""(0.42822158336639404,_0.2475406527519226, -0.07314273715019226), (29.22, -9.69) 31""}},""objectType"":""Activity""}",,
645b3dda6ce79d05ebef919d,1.0.3,e6d6707b-b2a8-4cf4-be0e-ce6fd1e1586c,2023-05-10T06:46:50.155Z,2023-05-10T06:46:50.155Z,"{""objectType"":""Agent"",""name"":""Android204"",""mbox"":""mailto:Android204@email.com""}","{""id"":""http://www.example.com/Suggested"",""display"":{""en-US"":""Suggested""}}","{""objectType"":""Activity"",""id"":""http://www.example.com/"",""definition"":{""name"":{""en-US"":""""}}}","{""score"":{""raw"":0}}",
645b3dd819db900613e54fd5,1.0.0,ce808e1b-bcbd-4833-9bce-d16917439e43,2023-05-10T06:46:48.366Z,2023-05-10T06:46:48.366Z,"{""mbox"":""mailto:Tablet202@example.com"",""name"":""Tablet202"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Placed"",""display"":{""en-US"":""Placed""}}","{""id"":""http://example.com/(0.43015991422825767,_0.24405738234003774, -0.07347381533552069), (29.22, -9.69)"",""definition"":{""name"":{""en-US"":""(0.43015991422825767,_0.24405738234003774, -0.07347381533552069), (29.22, -9.69)""},""description"":{""en-US"":""(0.43015991422825767,_0.24405738234003774, -0.07347381533552069), (29.22, -9.69)""}},""objectType"":""Activity""}",,
